dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
nasa_fd001,u001_e0100,healthy,main_full,2,1,True,healthy,True,"Positive z_last values in sensors s7, s4, and s21 align with healthy training references. Moderate negative slope in s15 is expected and not strongly indicative of degradation.","[{""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,188,3.841686240000854,0.000714,True
nasa_fd001,u001_e0100,healthy,main_full,2,2,True,healthy,True,"Positive s7_z_last and s20_delta_mean indicate strong healthy signals aligning with training references, while negative s2_delta_mean and s15_slope are within expected ranges for healthy engines, suggesting no clear degradation.","[{""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s2_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,1033,195,4.1175783979997505,0.0007252000000000001,True
nasa_fd001,u001_e0100,healthy,main_full,2,3,True,healthy,True,"Key sensors s4_z_last and s7_z_last show strong positive values consistent with healthy references. Positive slope on s20 supports stable or improving condition. Moderate negative slope on s15 is within normal variation seen in healthy training data, indicating no clear degradation.","[{""feature"": ""s4_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,204,3.717311903001246,0.0007396000000000001,True
nasa_fd001,u001_e0100,healthy,main_full,2,4,True,healthy,True,"Key sensors s4_z_last and s7_z_last show strong positive readings consistent with healthy references. Positive s20_delta_mean and moderately negative s9_z_last align with normal operational variation, lacking clear signs of degradation.","[{""feature"": ""s4_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s9_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,196,3.2614724209997803,0.0007268000000000001,True
nasa_fd001,u001_e0140,healthy,main_full,2,0,True,healthy,True,Positive high s2_delta_mean and s8_z_last indicate strong healthy signals. Negative s7_z_last and positive s13_slope are moderate but consistent with stable operation. Overall sensor patterns align more with healthy references than degraded ones.,"[{""feature"": ""s2_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s8_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1034,199,3.834049982999204,0.000732,True
nasa_fd001,u001_e0140,healthy,main_full,2,1,True,healthy,True,"Key health indicators s2_z_last and s8_slope show positive trends typical of healthy engines. Negative s7_z_last and positive s13_delta_mean are consistent with normal variability, supporting a healthy status rather than degradation.","[{""feature"": ""s2_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1034,197,3.115153360999102,0.0007288,True
nasa_fd001,u001_e0140,healthy,main_full,2,2,True,healthy,True,"Positive s2_z_last and s8_z_last values align with healthy references, while negative s7_z_last indicates no severe degradation. Positive s13_slope suggests stable or improving conditions, supporting a healthy diagnosis.","[{""feature"": ""s2_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s8_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1034,195,2.645903755999825,0.0007256000000000001,True
nasa_fd001,u001_e0140,healthy,main_full,2,3,True,healthy,True,Positive s2_delta_mean and s8_z_last indicate normal operation; negative s7_z_last and positive s13_slope are within healthy variation and consistent with training healthy references. No strong degradation patterns observed.,"[{""feature"": ""s2_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s8_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1034,194,6.793185967999307,0.000724,True
nasa_fd001,u001_e0140,healthy,main_full,2,4,True,degraded,True,"Elevated positive trends in s2 and s13 features indicate deviation from normal. Negative large deviations in s7 and s9 slopes reflect worsening conditions, consistent with degradation patterns observed in training data.","[{""feature"": ""s2_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s9_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1034,191,2.484423620999223,0.0007192000000000001,True
nasa_fd001,u001_e0170,degraded,main_full,2,0,True,degraded,True,"Elevated positive slopes in s8, s13, and s4 match known degraded patterns from training references, indicating deteriorating engine health.","[{""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1036,152,3.5442774619987176,0.0006576,True
nasa_fd001,u001_e0170,degraded,main_full,2,1,True,degraded,True,"Elevated positive slopes in s8, s13, and s4 sensors indicate degradation trends similar to degraded training references. Negative s7 slope supports abnormal behavior, confirming a degraded health state.","[{""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,190,3.270482906000325,0.0007184000000000001,True
nasa_fd001,u001_e0170,degraded,main_full,2,2,True,degraded,True,"Elevated positive slopes in sensors s8, s13, s4, and s15 closely match degraded training references, indicating developing faults consistent with degradation rather than a healthy state.","[{""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,188,3.37891913599924,0.0007152,True
nasa_fd001,u001_e0170,degraded,main_full,2,3,True,degraded,True,"High positive slopes in sensors s8, s13, s4, and s15 match degraded training profiles, indicating abnormal wear or fault progression consistent with degraded health state.","[{""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,186,2.573300392001329,0.0007120000000000001,True
nasa_fd001,u001_e0170,degraded,main_full,2,4,True,degraded,True,"Elevated positive slopes in s8, s13, s4, and s15 sensors align with degraded patterns seen in training references, indicating abnormal engine behavior consistent with degradation.","[{""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,187,4.229337728000246,0.0007136,True
nasa_fd001,u005_e0080,healthy,main_full,2,0,True,degraded,True,"Negative slopes in critical sensors s3 and s17 indicate degradation trends, while negative s13_z_last supports abnormal behavior. Despite some positive values like s12_slope, the overall pattern reflects degraded health state.","[{""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1033,194,2.8053759489994263,0.0007236,True
nasa_fd001,u005_e0080,healthy,main_full,2,1,True,healthy,True,"Key features s3_delta_mean and s12_slope align with healthy training references, indicating normal sensor trends and system stability. Positive s20_z_last also supports health, with no strong negative anomalies present.","[{""feature"": ""s3_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s12_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,165,2.8595798820006166,0.0006772000000000001,True
nasa_fd001,u005_e0080,healthy,main_full,2,2,True,healthy,True,"Key sensor slopes and delta means match healthy training patterns, especially s3 and s12, indicating no degradation. Positive values in s12_slope and s20_z_last support normal operation.","[{""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s12_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,1033,190,3.6229416739988665,0.0007172000000000001,True
nasa_fd001,u005_e0080,healthy,main_full,2,3,True,healthy,True,"Key sensor slopes like s3_slope and s12_slope align with healthy training references, indicating stable engine health. Positive trends in s20_z_last further support normal operation without signs of degradation.","[{""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s12_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,164,2.149478793000526,0.0006756000000000002,True
nasa_fd001,u005_e0080,healthy,main_full,2,4,True,healthy,True,"Key sensor trends s3_delta_mean and s12_slope match healthy training references. Positive s20_z_last supports stable operation, indicating no degradation signs.","[{""feature"": ""s3_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s12_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,155,6.176125718999174,0.0006612,True
nasa_fd001,u005_e0110,healthy,main_full,2,0,True,healthy,True,"Key degradation indicators s3_z_last and s8_slope are strongly negative, consistent with healthy training references. Positive s20_delta_mean suggests stable sensor trend. Overall features align with healthy engine state rather than degradation.","[{""feature"": ""s3_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s8_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,167,2.7479311950010015,0.0006804000000000001,True
nasa_fd001,u005_e0110,healthy,main_full,2,1,True,healthy,True,"Features s3_z_last and s8_slope show negative values consistent with healthy references, indicating stable sensor behavior. Positive s20_delta_mean suggests normal operational dynamics. Overall, sensor trends align with healthy engine states in training data, supporting a healthy diagnosis.","[{""feature"": ""s3_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s8_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,175,2.7550860480005213,0.0006932000000000002,True
