dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,2,True,winding_short,True,"Elevated temperature_mean and slope with positive current_z_last and reduced vibration closely match winding_short patterns in training, indicating likely insulation failure causing heat and current changes without increased vibration.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,184,3.0869457900007546,0.0005332,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,3,True,winding_short,True,"Elevated temperature metrics and increased current align closely with winding short patterns, while reduced vibration supports this diagnosis, matching high-similarity training references.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,178,2.983021875999839,0.0005235999999999999,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,4,True,winding_short,True,"Elevated temperature delta mean and slope, along with high current last reading and reduced vibration, closely match winding short fault patterns from training references.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,177,4.228652610998324,0.000522,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,5,True,winding_short,True,"Elevated temperature delta and slope with increased current last reading match winding_short patterns; vibration decrease aligns with training references, supporting winding_short diagnosis.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,177,3.193315126000016,0.000522,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,6,True,winding_short,True,"Elevated temperature delta and slope, combined with increased current and decreased vibration, closely match winding short references, indicating a winding short fault rather than overload or other issues.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,184,3.0878446269998676,0.0005332,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,7,True,winding_short,True,"Elevated temperature delta and slope with increased current align strongly with winding shorts. Negative vibration changes further support this diagnosis, matching training references with similar feature patterns.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,180,2.944668772001023,0.0005268,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,8,True,winding_short,True,High positive temperature change and slope with elevated current align with winding short fault patterns; negative vibration changes fit the reference winding_short signatures.,"[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,175,2.6156586990000505,0.0005188,True
synthetic,winding_short_043_w360,winding_short,trace_sensitivity,2,9,True,winding_short,True,"Elevated temperature delta and slope, along with increased current last value, closely match winding short references. Negative vibration delta supports winding insulation issues rather than overload.","[{""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,182,3.1237343449993205,0.0005300000000000001,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,0,True,bearing_friction,True,"High positive vibration features combined with negative current changes strongly match bearing friction faults, supported by close similarity to training references with bearing_friction labels.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,178,3.4138591419996374,0.000526,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,1,True,bearing_friction,True,"High positive vibration features combined with negative current features match strong training references for bearing friction faults, indicating increased mechanical resistance and corresponding electrical load changes typical of bearing friction.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,182,3.3111469319992466,0.0005324,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,2,True,bearing_friction,True,"High positive vibration metrics and negative current changes closely match bearing friction patterns from training data, indicating increased mechanical resistance consistent with bearing issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,176,2.2994081980014016,0.0005228,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,3,True,bearing_friction,True,"High positive vibration metrics and strongly negative current changes match bearing friction patterns in training. Temperature features are near zero, supporting no overload or electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,603,179,3.543734314000176,0.0005276,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,4,True,bearing_friction,True,"Elevated vibration features and decreased current features closely match bearing friction fault signatures in training data, indicating increased mechanical resistance causing characteristic vibration increases and current drops.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,603,180,2.9051814880003803,0.0005292000000000001,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,5,True,bearing_friction,True,"High positive vibration features combined with negative current features match strong training references for bearing friction, indicating increased mechanical resistance and altered current draw typical of bearing issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,603,180,3.106380826999157,0.0005292000000000001,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,6,True,bearing_friction,True,"High positive vibration metrics combined with negative current changes closely match bearing friction patterns in training data, indicating mechanical resistance consistent with bearing friction faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,177,2.4053638050008885,0.0005244,True
synthetic,bearing_friction_002_w480,bearing_friction,trace_sensitivity,2,7,True,bearing_friction,True,High positive vibration features combined with negative current changes closely match bearing_friction training references indicating increased mechanical resistance from bearing wear.,"[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""current_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,174,2.7147945209999307,0.0005196,True
